, [QUOTE_DATE], [EXPIRE_DATE], [DTE], [C_DELTA], [C_GAMMA], [C_VEGA], [C_THETA], [C_BID], [C_ASK], [STRIKE], [P_BID], [P_ASK], [P_DELTA], [P_GAMMA], [P_VEGA], [P_THETA], [STRIKE_DISTANCE], [STRIKE_DISTANCE_PCT]
49, 2011-10-03, 2011-10-07,4.0,0.00418,0.00024,0.0171,-0.04539,0.05,0.1,1235.0,135.2,138.09,-0.98635,0.0,0.0,-3.02804,135.3,0.123
50, 2011-10-03, 2011-10-07,4.0,0.0014,7e-05,0.00697,-0.01694,0.0,0.05,1240.0,140.1,142.8,-0.98567,0.0,0.0,-3.02778,140.3,0.128
51, 2011-10-03, 2011-10-07,4.0,0.00158,0.00011,0.00748,-0.01693,0.0,0.05,1245.0,145.5,148.59,-0.98613,0.0,0.0,-3.02838,145.3,0.132
52, 2011-10-03, 2011-10-07,4.0,0.00208,0.00011,0.00654,-0.01711,0.0,0.05,1250.0,150.5,153.4,-0.98657,0.0,0.0,-3.02794,150.3,0.137
53, 2011-10-03, 2011-10-07,4.0,0.00152,0.00012,0.00589,-0.01786,0.0,0.05,1275.0,175.5,178.5,-0.98627,0.0,0.0,-3.02801,175.3,0.159
54, 2011-10-03, 2011-10-07,4.0,0.00154,5e-05,0.00617,-0.01789,0.0,0.04,1300.0,200.51,203.5,-0.98663,0.0,0.0,-3.02773,200.3,0.182
55, 2011-10-03, 2011-10-07,4.0,0.00135,4e-05,0.00538,-0.01784,0.0,0.05,1325.0,225.5,228.5,-0.98655,0.0,0.0,-3.02815,225.3,0.205
56, 2011-10-03, 2011-10-20,17.0,1.0,0.0,0.0,0.0,995.4,998.5,100.0,0.0,0.05,-0.00035,0.0,0.00074,-0.00813,999.7,0.909
57, 2011-10-03, 2011-10-20,17.0,1.0,0.0,0.0,0.0,895.4,898.5,200.0,0.0,0.05,-6e-05,0.0,0.00179,-0.00893,899.7,0.818
58, 2011-10-03, 2011-10-20,17.0,1.0,0.0,0.0,0.0,795.7,798.81,300.0,0.0,0.05,-0.00069,0.0,0.00161,-0.00814,799.7,0.727
59, 2011-10-03, 2011-10-20,17.0,1.0,0.0,0.0,0.0,695.5,698.6,400.0,0.0,0.05,-0.0001,0.0,0.00237,-0.00823,699.7,0.636
60, 2011-10-03, 2011-10-20,17.0,1.0,0.0,0.0,0.0,595.5,598.6,500.0,0.0,0.05,-0.00017,0.0,0.00342,-0.00843,599.7,0.545
61, 2011-10-03, 2011-10-20,17.0,1.0,0.0,0.0,0.0,545.51,548.6,550.0,0.0,0.04,-0.00034,-1e-05,0.00321,-0.00841,549.7,0.5
62, 2011-10-03, 2011-10-20,17.0,1.0,0.0,0.0,0.0,521.0,524.4,575.0,0.0,0.06,-0.00011,-3e-05,0.00343,-0.00802,524.7,0.477
63, 2011-10-03, 2011-10-20,17.0,1.0,0.0,0.0,0.0,495.5,498.6,600.0,0.0,0.06,-0.00091,-2e-05,0.00355,-0.00778,499.7,0.454
64, 2011-10-03, 2011-10-20,17.0,1.0,0.0,0.0,0.0,475.49,478.6,620.0,0.0,0.1,-0.00086,-2e-05,0.00677,-0.01474,479.7,0.436
65, 2011-10-03, 2011-10-20,17.0,1.0,0.0,0.0,0.0,470.6,473.7,625.0,0.05,0.1,-0.00103,0.0,0.0103,-0.02167,474.7,0.432
66, 2011-10-03, 2011-10-20,17.0,1.0,0.0,0.0,0.0,455.81,458.9,640.0,0.04,0.1,-0.00081,5e-05,0.01042,-0.02124,459.7,0.418
67, 2011-10-03, 2011-10-20,17.0,1.0,0.0,0.0,0.0,445.8,448.9,650.0,0.05,0.1,-0.00089,4e-05,0.0103,-0.02129,449.7,0.409
68, 2011-10-03, 2011-10-20,17.0,1.0,0.0,0.0,0.0,435.6,438.71,660.0,0.05,0.1,-0.00119,-3e-05,0.01074,-0.02112,439.7,0.4
69, 2011-10-03, 2011-10-20,17.0,1.0,0.0,0.0,0.0,420.6,423.7,675.0,0.1,0.2,-0.00278,0.0,0.01855,-0.03893,424.7,0.386
70, 2011-10-03, 2011-10-20,17.0,1.0,0.0,0.0,0.0,416.09,419.5,680.0,0.05,0.45,-0.00422,8e-05,0.0273,-0.05986,419.7,0.382
71, 2011-10-03, 2011-10-20,17.0,1.0,0.0,0.0,0.0,395.7,398.8,700.0,0.15,0.19,-0.00256,7e-05,0.02224,-0.04447,399.7,0.363
72, 2011-10-03, 2011-10-20,17.0,1.0,0.0,0.0,0.0,385.71,388.81,710.0,0.15,0.49,-0.00515,4e-05,0.03581,-0.07404,389.7,0.354
73, 2011-10-03, 2011-10-20,17.0,1.0,0.0,0.0,0.0,380.7,383.8,715.0,0.15,0.71,-0.00655,7e-05,0.04435,-0.09322,384.7,0.35
74, 2011-10-03, 2011-10-20,17.0,1.0,0.0,0.0,0.0,376.2,379.6,720.0,0.1,0.7,-0.00588,0.0001,0.04309,-0.08847,379.7,0.345
75, 2011-10-03, 2011-10-20,17.0,1.0,0.0,0.0,0.0,371.5,374.59,725.0,0.21,0.31,-0.00454,2e-05,0.03122,-0.05899,374.7,0.341
76, 2011-10-03, 2011-10-20,17.0,1.0,0.0,0.0,0.0,365.8,368.8,730.0,0.2,0.74,-0.00774,7e-05,0.04971,-0.1015,369.7,0.336
77, 2011-10-03, 2011-10-20,17.0,1.0,0.0,0.0,0.0,360.79,363.9,735.0,0.15,0.75,-0.00734,0.00014,0.04826,-0.09668,364.7,0.332
78, 2011-10-03, 2011-10-20,17.0,1.0,0.0,0.0,0.0,356.01,359.09,740.0,0.15,0.76,-0.00758,0.0001,0.04843,-0.09696,359.7,0.327
79, 2011-10-03, 2011-10-20,17.0,1.0,0.0,0.0,0.0,351.3,354.69,745.0,0.14,0.75,-0.00695,0.00011,0.04906,-0.09695,354.7,0.323
80, 2011-10-03, 2011-10-20,17.0,1.0,0.0,0.0,0.0,345.79,348.89,750.0,0.25,0.41,-0.00534,5e-05,0.04028,-0.07304,349.7,0.318
81, 2011-10-03, 2011-10-20,17.0,1.0,0.0,0.0,0.0,340.9,344.0,755.0,0.25,0.7,-0.00795,9e-05,0.05258,-0.1013,344.7,0.313
82, 2011-10-03, 2011-10-20,17.0,1.0,0.0,0.0,0.0,336.1,339.21,760.0,0.05,0.8,-0.00775,0.00015,0.04924,-0.09144,339.7,0.309
83, 2011-10-03, 2011-10-20,17.0,1.0,0.0,0.0,0.0,331.4,334.81,765.0,0.05,0.75,-0.00662,8e-05,0.04773,-0.08656,334.7,0.304
84, 2011-10-03, 2011-10-20,17.0,1.0,0.0,0.0,0.0,326.0,329.09,770.0,0.05,0.85,-0.00809,0.00011,0.05309,-0.09619,329.7,0.3
85, 2011-10-03, 2011-10-20,17.0,1.0,0.0,0.0,0.0,321.0,324.1,775.0,0.35,0.8,-0.01012,0.00015,0.06305,-0.11708,324.7,0.295
86, 2011-10-03, 2011-10-20,17.0,1.0,0.0,0.0,0.0,316.5,319.9,780.0,0.05,0.8,-0.00784,0.00012,0.0526,-0.09134,319.7,0.291
87, 2011-10-03, 2011-10-20,17.0,1.0,0.0,0.0,0.0,311.3,314.41,785.0,0.05,0.85,-0.00869,0.00015,0.05487,-0.09547,314.7,0.286
88, 2011-10-03, 2011-10-20,17.0,1.0,0.0,0.0,0.0,306.1,309.21,790.0,0.05,0.9,-0.00903,0.00016,0.0578,-0.09894,309.7,0.282
89, 2011-10-03, 2011-10-20,17.0,1.0,0.0,0.0,0.0,301.2,304.3,795.0,0.1,1.0,-0.0097,0.00022,0.06552,-0.11192,304.7,0.277
90, 2011-10-03, 2011-10-20,17.0,1.0,0.0,0.0,0.0,296.7,300.11,800.0,0.44,0.84,-0.01172,0.00018,0.07373,-0.12851,299.7,0.273
91, 2011-10-03, 2011-10-20,17.0,1.0,0.0,0.0,0.0,291.51,294.61,805.0,0.35,1.1,-0.01292,0.0002,0.08086,-0.13986,294.7,0.268
92, 2011-10-03, 2011-10-20,17.0,1.0,0.0,0.0,0.0,286.8,290.19,810.0,0.26,1.15,-0.01246,0.0002,0.08007,-0.13532,289.7,0.263
93, 2011-10-03, 2011-10-20,17.0,1.0,0.0,0.0,0.0,281.39,284.5,815.0,0.26,1.25,-0.0135,0.00021,0.08456,-0.14352,284.7,0.259
94, 2011-10-03, 2011-10-20,17.0,1.0,0.0,0.0,0.0,277.0,280.3,820.0,0.5,1.29,-0.0157,0.00026,0.09723,-0.16552,279.7,0.254
95, 2011-10-03, 2011-10-20,17.0,1.0,0.0,0.0,0.0,271.6,274.7,825.0,0.5,1.1,-0.01489,0.00025,0.09147,-0.15003,274.7,0.25
96, 2011-10-03, 2011-10-20,17.0,1.0,0.0,0.0,0.0,266.6,269.8,830.0,0.55,1.45,-0.01822,0.00027,0.10651,-0.17939,269.7,0.245
97, 2011-10-03, 2011-10-20,17.0,1.0,0.0,0.0,0.0,261.71,264.8,835.0,0.66,1.6,-0.01987,0.00035,0.11711,-0.19688,264.7,0.241
98, 2011-10-03, 2011-10-20,17.0,1.0,0.0,0.0,0.0,257.6,260.71,840.0,0.75,1.64,-0.02124,0.0004,0.12365,-0.20686,259.7,0.236
99, 2011-10-03, 2011-10-20,17.0,1.0,0.0,0.0,0.0,252.69,255.8,845.0,0.85,1.8,-0.02277,0.00042,0.13364,-0.22294,254.7,0.232
100, 2011-10-03, 2011-10-20,17.0,1.0,0.0,0.0,0.0,247.09,250.2,850.0,0.9,1.89,-0.02432,0.00042,0.14041,-0.23203,249.7,0.227
101, 2011-10-03, 2011-10-20,17.0,1.0,0.0,0.0,0.0,242.2,245.3,855.0,1.05,2.04,-0.0266,0.00041,0.15098,-0.25096,244.7,0.222
102, 2011-10-03, 2011-10-20,17.0,1.0,0.0,0.0,0.0,238.0,241.1,860.0,1.2,2.15,-0.02843,0.00047,0.16078,-0.26581,239.7,0.218
103, 2011-10-03, 2011-10-20,17.0,1.0,0.0,0.0,0.0,232.9,236.31,865.0,1.35,2.3,-0.03147,0.00046,0.17215,-0.28342,234.7,0.213
104, 2011-10-03, 2011-10-20,17.0,1.0,0.0,0.0,0.0,227.6,231.0,870.0,1.5,2.5,-0.03436,0.00051,0.18423,-0.30309,229.7,0.209
105, 2011-10-03, 2011-10-20,17.0,1.0,0.0,0.0,0.0,222.8,225.9,875.0,1.65,2.65,-0.037,0.00061,0.1948,-0.31874,224.7,0.204
106, 2011-10-03, 2011-10-20,17.0,0.95382,0.00075,0.19154,-0.2595,218.7,221.8,880.0,2.4,2.85,-0.04304,0.00064,0.22162,-0.37028,219.7,0.2
107, 2011-10-03, 2011-10-20,17.0,1.0,0.0,0.0,0.0,213.11,216.2,885.0,2.11,3.1,-0.04324,0.00067,0.22382,-0.36632,214.7,0.195
108, 2011-10-03, 2011-10-20,17.0,0.96381,0.00078,0.14868,-0.1832,208.29,211.4,890.0,2.3,3.3,-0.04693,0.00068,0.23742,-0.38559,209.7,0.191
109, 2011-10-03, 2011-10-20,17.0,0.9575,0.00089,0.1787,-0.2177,203.6,206.7,895.0,2.4,3.51,-0.04883,0.00075,0.24742,-0.39991,204.7,0.186
110, 2011-10-03, 2011-10-20,17.0,0.9413,0.001,0.24974,-0.31795,199.49,202.6,900.0,2.65,3.5,-0.05105,0.0008,0.25718,-0.41041,199.7,0.182
111, 2011-10-03, 2011-10-20,17.0,0.94975,0.00104,0.21488,-0.2529,194.0,197.11,905.0,2.9,4.0,-0.05648,0.00088,0.27762,-0.44494,194.7,0.177
112, 2011-10-03, 2011-10-20,17.0,0.94413,0.0011,0.23958,-0.2815,189.3,192.4,910.0,3.09,4.0,-0.05951,0.00085,0.28642,-0.45279,189.7,0.172
113, 2011-10-03, 2011-10-20,17.0,0.93947,0.00114,0.2591,-0.30211,184.6,187.6,915.0,3.4,4.49,-0.06488,0.00091,0.30789,-0.48708,184.7,0.168
114, 2011-10-03, 2011-10-20,17.0,0.92405,0.00123,0.31928,-0.39513,180.6,183.6,920.0,3.7,4.5,-0.06767,0.00096,0.31884,-0.49752,179.7,0.163
115, 2011-10-03, 2011-10-20,17.0,0.92794,0.0013,0.30559,-0.35596,175.2,178.3,925.0,4.0,5.09,-0.07362,0.00109,0.34044,-0.53453,174.7,0.159
116, 2011-10-03, 2011-10-20,17.0,0.92169,0.00133,0.32872,-0.38254,170.6,173.59,930.0,4.39,5.5,-0.07905,0.00109,0.36026,-0.5645,169.7,0.154
117, 2011-10-03, 2011-10-20,17.0,0.91529,0.00144,0.35102,-0.40742,165.9,169.0,935.0,4.7,5.9,-0.08451,0.00121,0.37886,-0.58981,164.7,0.15
118, 2011-10-03, 2011-10-20,17.0,0.90106,0.00148,0.39999,-0.48622,162.0,165.0,940.0,5.1,6.31,-0.09067,0.00129,0.39723,-0.61701,159.7,0.145
119, 2011-10-03, 2011-10-20,17.0,0.90105,0.00155,0.39892,-0.46441,156.79,159.8,945.0,5.6,6.7,-0.09698,0.00133,0.41777,-0.64679,154.7,0.141
120, 2011-10-03, 2011-10-20,17.0,0.89358,0.00164,0.42315,-0.49146,152.3,155.2,950.0,6.01,7.2,-0.10393,0.00138,0.43827,-0.67549,149.7,0.136
121, 2011-10-03, 2011-10-20,17.0,0.88622,0.00176,0.44626,-0.5171,147.71,150.7,955.0,6.49,7.6,-0.1102,0.00152,0.45783,-0.70202,144.7,0.132
122, 2011-10-03, 2011-10-20,17.0,0.87803,0.00175,0.47167,-0.54829,143.3,146.2,960.0,6.99,8.21,-0.11759,0.00156,0.48095,-0.7337,139.7,0.127
123, 2011-10-03, 2011-10-20,17.0,0.8697,0.00183,0.49592,-0.57687,138.79,141.8,965.0,7.6,8.71,-0.12573,0.00161,0.5019,-0.7639,134.7,0.122
124, 2011-10-03, 2011-10-20,17.0,0.86082,0.0019,0.51899,-0.60315,134.39,137.29,970.0,8.09,9.3,-0.13304,0.00169,0.52368,-0.7918,129.7,0.118
125, 2011-10-03, 2011-10-20,17.0,0.85248,0.00201,0.5427,-0.62944,130.0,132.9,975.0,8.7,9.91,-0.14183,0.00181,0.54602,-0.82166,124.7,0.113
126, 2011-10-03, 2011-10-20,17.0,0.84225,0.0021,0.56854,-0.65999,125.7,128.6,980.0,9.41,10.61,-0.15035,0.0019,0.56966,-0.85454,119.7,0.109
127, 2011-10-03, 2011-10-20,17.0,0.83238,0.00217,0.59276,-0.68843,121.4,124.31,985.0,10.09,11.3,-0.15965,0.00199,0.59258,-0.88555,114.7,0.104
128, 2011-10-03, 2011-10-20,17.0,0.82226,0.00227,0.61777,-0.71637,117.21,120.01,990.0,10.8,12.0,-0.16953,0.00208,0.61513,-0.91355,109.7,0.1
129, 2011-10-03, 2011-10-20,17.0,0.81093,0.00237,0.64176,-0.74325,112.99,115.8,995.0,11.6,12.8,-0.18022,0.0022,0.63817,-0.94546,104.7,0.095
130, 2011-10-03, 2011-10-20,17.0,0.79967,0.00238,0.66544,-0.77055,108.9,111.6,1000.0,12.6,13.39,-0.19021,0.00235,0.66108,-0.97462,99.7,0.091
131, 2011-10-03, 2011-10-20,17.0,0.78847,0.00253,0.68942,-0.79809,104.8,107.51,1005.0,13.3,14.6,-0.20228,0.00241,0.6859,-1.0081,94.7,0.086
132, 2011-10-03, 2011-10-20,17.0,0.77236,0.00256,0.71962,-0.8494,101.3,104.1,1010.0,14.3,15.6,-0.21378,0.00251,0.70973,-1.03999,89.7,0.082
133, 2011-10-03, 2011-10-20,17.0,0.76332,0.00265,0.73666,-0.85017,96.81,99.5,1015.0,15.3,16.7,-0.22736,0.0026,0.73339,-1.07169,84.7,0.077
134, 2011-10-03, 2011-10-20,17.0,0.75031,0.00274,0.75821,-0.87451,92.9,95.51,1020.0,16.29,17.7,-0.23912,0.00267,0.75542,-1.09779,79.7,0.072
135, 2011-10-03, 2011-10-20,17.0,0.73773,0.00285,0.78012,-0.89615,89.0,91.6,1025.0,17.1,18.49,-0.251,0.00279,0.77438,-1.11336,74.7,0.068
136, 2011-10-03, 2011-10-20,17.0,0.72426,0.00285,0.80092,-0.91564,85.1,87.7,1030.0,18.2,19.7,-0.26485,0.00289,0.79617,-1.13863,69.7,0.063
137, 2011-10-03, 2011-10-20,17.0,0.71017,0.003,0.82078,-0.93535,81.3,83.9,1035.0,19.3,20.9,-0.2796,0.00301,0.81738,-1.16147,64.7,0.059
138, 2011-10-03, 2011-10-20,17.0,0.69495,0.00308,0.84042,-0.96105,77.81,80.4,1040.0,20.9,22.5,-0.29571,0.00314,0.83968,-1.19757,59.7,0.054
139, 2011-10-03, 2011-10-20,17.0,0.68106,0.00316,0.85853,-0.97115,74.0,76.5,1045.0,22.2,23.79,-0.31035,0.00326,0.85813,-1.21827,54.7,0.05
140, 2011-10-03, 2011-10-20,17.0,0.66563,0.00322,0.8757,-0.98984,70.5,73.0,1050.0,23.6,25.3,-0.32644,0.00331,0.8762,-1.2393,49.7,0.045
141, 2011-10-03, 2011-10-20,17.0,0.65,0.00326,0.89182,-1.00226,67.0,69.39,1055.0,25.1,26.91,-0.34353,0.00341,0.89307,-1.26035,44.7,0.041
142, 2011-10-03, 2011-10-20,17.0,0.63335,0.00335,0.90587,-1.01595,63.61,66.0,1060.0,26.7,28.5,-0.36054,0.00347,0.90954,-1.27794,39.7,0.036
143, 2011-10-03, 2011-10-20,17.0,0.61762,0.00336,0.92017,-1.0264,60.3,62.6,1065.0,28.31,30.2,-0.37844,0.0036,0.92263,-1.29265,34.7,0.032
144, 2011-10-03, 2011-10-20,17.0,0.59976,0.00338,0.93234,-1.05144,57.61,59.9,1070.0,30.0,31.99,-0.39625,0.0037,0.93567,-1.3055,29.7,0.027
145, 2011-10-03, 2011-10-20,17.0,0.58295,0.00352,0.94177,-1.04056,53.8,56.1,1075.0,31.7,33.7,-0.41488,0.0038,0.94607,-1.31241,24.7,0.022
146, 2011-10-03, 2011-10-20,17.0,0.56554,0.00351,0.95053,-1.04483,50.7,52.99,1080.0,33.6,35.7,-0.43356,0.00383,0.95404,-1.32138,19.7,0.018
147, 2011-10-03, 2011-10-20,17.0,0.54735,0.00357,0.9573,-1.04577,47.69,49.9,1085.0,35.6,37.7,-0.45348,0.00386,0.96126,-1.32679,14.7,0.013
148, 2011-10-03, 2011-10-20,17.0,0.52892,0.00361,0.9613,-1.04585,44.8,46.99,1090.0,37.6,39.81,-0.47346,0.00401,0.9646,-1.32799,9.7,0.009
149, 2011-10-03, 2011-10-20,17.0,0.51112,0.0037,0.96435,-1.04177,41.9,44.1,1095.0,39.69,41.9,-0.49365,0.00401,0.96601,-1.32516,4.7,0.004
