, [QUOTE_DATE], [EXPIRE_DATE], [DTE], [C_DELTA], [C_GAMMA], [C_VEGA], [C_THETA], [C_BID], [C_ASK], [STRIKE], [P_BID], [P_ASK], [P_DELTA], [P_GAMMA], [P_VEGA], [P_THETA], [STRIKE_DISTANCE], [STRIKE_DISTANCE_PCT]
24, 2012-09-04, 2012-09-07,3.0,0.00399,0.003,0.00196,-0.00427,0.0,0.01,152.0,10.94,11.17,-0.93729,0.00799,0.01748,-0.07,11.0,0.078
25, 2012-09-04, 2012-09-21,17.0,0.86443,6e-05,0.03311,-0.0105,85.91,86.13,55.0,0.0,0.0,-0.00046,6e-05,0.00035,-0.00195,86.0,0.61
26, 2012-09-04, 2012-09-21,17.0,0.87146,6e-05,0.03477,-0.01507,80.91,81.13,60.0,0.0,0.02,-7e-05,8e-05,0.0001,-0.00108,81.0,0.575
27, 2012-09-04, 2012-09-21,17.0,0.87697,8e-05,0.03494,-0.01462,76.92,77.13,64.0,0.0,0.0,-0.00036,6e-05,0.00069,-0.00201,77.0,0.546
28, 2012-09-04, 2012-09-21,17.0,0.87894,9e-05,0.03521,-0.01462,75.92,76.13,65.0,0.0,0.01,-0.0009,5e-05,0.00033,-0.00111,76.0,0.539
29, 2012-09-04, 2012-09-21,17.0,0.87955,4e-05,0.03475,-0.00962,74.91,75.13,66.0,0.0,0.01,-0.00058,0.0,0.00037,-0.00158,75.0,0.532
30, 2012-09-04, 2012-09-21,17.0,0.881,4e-05,0.03535,-0.01026,73.91,74.14,67.0,0.0,0.02,-0.00025,5e-05,0.00061,-0.00119,74.0,0.525
31, 2012-09-04, 2012-09-21,17.0,0.88289,0.00011,0.03494,-0.0155,72.92,73.12,68.0,0.0,0.02,-0.0003,0.0001,0.00054,-0.00139,73.0,0.518
32, 2012-09-04, 2012-09-21,17.0,0.88449,0.00014,0.03571,-0.00982,71.91,72.12,69.0,0.0,0.01,-0.00099,8e-05,0.0009,-0.00133,72.0,0.511
33, 2012-09-04, 2012-09-21,17.0,0.88564,7e-05,0.03555,-0.01477,70.93,71.14,70.0,0.0,0.01,-0.00039,9e-05,0.00093,-0.00127,71.0,0.504
34, 2012-09-04, 2012-09-21,17.0,0.88732,0.0001,0.03598,-0.02039,69.92,70.14,71.0,0.0,0.01,-0.00102,5e-05,0.00106,-0.00132,70.0,0.496
35, 2012-09-04, 2012-09-21,17.0,0.88877,0.00012,0.03527,-0.02037,68.91,69.15,72.0,0.0,0.0,-0.00052,5e-05,0.00077,-0.00151,69.0,0.489
36, 2012-09-04, 2012-09-21,17.0,0.88993,9e-05,0.03539,-0.0155,67.93,68.13,73.0,0.0,0.01,-0.00018,0.0001,0.00071,-0.00126,68.0,0.482
37, 2012-09-04, 2012-09-21,17.0,0.89126,0.00014,0.03546,-0.00973,66.91,67.13,74.0,0.0,0.01,-0.00053,4e-05,0.00065,-0.00132,67.0,0.475
38, 2012-09-04, 2012-09-21,17.0,0.89304,0.00014,0.03597,-0.02044,65.93,66.14,75.0,0.0,0.01,-0.00059,0.00012,0.0007,-0.00174,66.0,0.468
39, 2012-09-04, 2012-09-21,17.0,0.89414,9e-05,0.03579,-0.02009,64.92,65.15,76.0,0.0,0.0,-0.00032,9e-05,0.00116,-0.00132,65.0,0.461
40, 2012-09-04, 2012-09-21,17.0,0.89584,0.0001,0.03552,-0.01024,63.92,64.13,77.0,0.0,0.01,-0.00061,6e-05,0.00109,-0.00107,64.0,0.454
41, 2012-09-04, 2012-09-21,17.0,0.8971,0.00017,0.03575,-0.01478,62.92,63.13,78.0,0.0,0.01,-0.00115,0.00012,0.00059,-0.00125,63.0,0.447
42, 2012-09-04, 2012-09-21,17.0,0.89858,0.00019,0.0352,-0.01562,61.92,62.12,79.0,0.0,0.01,-0.00022,5e-05,0.00025,-0.00137,62.0,0.44
43, 2012-09-04, 2012-09-21,17.0,0.90037,0.00016,0.03557,-0.0152,60.92,61.13,80.0,0.0,0.01,-0.00032,8e-05,0.00119,-0.00181,61.0,0.433
44, 2012-09-04, 2012-09-21,17.0,0.90154,0.00018,0.03544,-0.01032,59.91,60.13,81.0,0.0,0.01,-0.00105,6e-05,0.00063,-0.00108,60.0,0.426
45, 2012-09-04, 2012-09-21,17.0,0.9031,0.00024,0.03515,-0.01009,58.91,59.12,82.0,0.0,0.0,-0.00024,0.00015,0.00063,-0.00188,59.0,0.418
46, 2012-09-04, 2012-09-21,17.0,0.90414,0.00021,0.03516,-0.01013,57.91,58.13,83.0,0.0,0.01,-0.00028,6e-05,0.00039,-0.00108,58.0,0.411
47, 2012-09-04, 2012-09-21,17.0,0.90489,0.00024,0.03501,-0.01511,56.92,57.13,84.0,0.0,0.0,-0.00041,0.00011,0.00106,-0.00131,57.0,0.404
48, 2012-09-04, 2012-09-21,17.0,0.90671,0.00028,0.03499,-0.02024,55.93,56.13,85.0,0.0,0.01,-0.00035,0.00016,0.00108,-0.00161,56.0,0.397
49, 2012-09-04, 2012-09-21,17.0,0.90773,0.00029,0.03513,-0.00977,54.91,55.13,86.0,0.0,0.01,-0.00122,0.00013,0.00105,-0.00138,55.0,0.39
50, 2012-09-04, 2012-09-21,17.0,0.90906,0.00025,0.03482,-0.01034,53.92,54.13,87.0,0.0,0.01,-0.00053,9e-05,0.00135,-0.00165,54.0,0.383
51, 2012-09-04, 2012-09-21,17.0,0.91111,0.00023,0.03512,-0.02039,52.93,53.14,88.0,0.0,0.01,-0.00036,0.00015,0.00066,-0.00103,53.0,0.376
52, 2012-09-04, 2012-09-21,17.0,0.91235,0.00029,0.03434,-0.01517,51.92,52.13,89.0,0.0,0.0,-0.00104,0.00018,0.00096,-0.0018,52.0,0.369
53, 2012-09-04, 2012-09-21,17.0,0.91367,0.00028,0.03436,-0.01562,50.92,51.14,90.0,0.0,0.01,-0.00071,0.00017,0.00072,-0.00173,51.0,0.362
54, 2012-09-04, 2012-09-21,17.0,0.91453,0.00035,0.03448,-0.01534,49.92,50.12,91.0,0.0,0.01,-0.00082,0.00019,0.00047,-0.00165,50.0,0.355
55, 2012-09-04, 2012-09-21,17.0,0.91562,0.00039,0.03431,-0.01482,48.92,49.12,92.0,0.0,0.0,-0.00068,0.00012,0.0005,-0.00156,49.0,0.348
56, 2012-09-04, 2012-09-21,17.0,0.91773,0.00042,0.03441,-0.01481,47.92,48.13,93.0,0.0,0.0,-0.00141,0.00015,0.00111,-0.00102,48.0,0.34
57, 2012-09-04, 2012-09-21,17.0,0.91884,0.00043,0.03416,-0.01578,46.91,47.13,94.0,0.0,0.01,-0.00094,0.00019,0.0013,-0.00171,47.0,0.333
58, 2012-09-04, 2012-09-21,17.0,0.91964,0.00039,0.03347,-0.01466,45.92,46.13,95.0,0.0,0.01,-0.0011,0.00016,0.00115,-0.0013,46.0,0.326
59, 2012-09-04, 2012-09-21,17.0,0.92072,0.00044,0.03353,-0.01487,44.92,45.13,96.0,0.0,0.01,-0.00064,0.00015,0.00069,-0.00146,45.0,0.319
60, 2012-09-04, 2012-09-21,17.0,0.92224,0.00051,0.034,-0.01954,43.92,44.14,97.0,0.0,0.0,-0.00144,0.00017,0.00113,-0.00161,44.0,0.312
61, 2012-09-04, 2012-09-21,17.0,0.92348,0.00048,0.03307,-0.0149,42.93,43.14,98.0,0.0,0.01,-0.00117,0.00021,0.00077,-0.00122,43.0,0.305
62, 2012-09-04, 2012-09-21,17.0,0.92535,0.00056,0.03344,-0.00957,41.9,42.13,99.0,0.0,0.01,-0.00133,0.00023,0.00103,-0.00142,42.0,0.298
63, 2012-09-04, 2012-09-21,17.0,1.0,0.0,0.0,0.0,40.89,41.1,100.0,0.0,0.0,-0.0012,0.00026,0.00082,-0.00167,41.0,0.291
64, 2012-09-04, 2012-09-21,17.0,1.0,0.0,0.0,0.0,39.89,40.11,101.0,0.0,0.01,-0.00062,0.00024,0.00166,-0.00133,40.0,0.284
65, 2012-09-04, 2012-09-21,17.0,1.0,0.0,0.0,0.0,38.89,39.11,102.0,0.0,0.01,-0.00089,0.00028,0.00088,-0.00096,39.0,0.277
66, 2012-09-04, 2012-09-21,17.0,1.0,0.0,0.0,0.0,37.89,38.11,103.0,0.0,0.02,-0.00119,0.00026,0.00147,-0.00155,38.0,0.27
67, 2012-09-04, 2012-09-21,17.0,0.93201,0.0007,0.0317,-0.00525,36.91,37.11,104.0,0.0,0.02,-0.00262,0.00045,0.00245,-0.00306,37.0,0.262
68, 2012-09-04, 2012-09-21,17.0,0.93331,0.0008,0.03132,-0.00462,35.9,36.13,105.0,0.01,0.02,-0.00333,0.00064,0.00319,-0.00408,36.0,0.255
69, 2012-09-04, 2012-09-21,17.0,1.0,0.0,0.0,0.0,34.89,35.12,106.0,0.01,0.02,-0.00366,0.00065,0.00267,-0.0035,35.0,0.248
70, 2012-09-04, 2012-09-21,17.0,0.93583,0.00098,0.03114,-0.00556,33.91,34.12,107.0,0.01,0.02,-0.00283,0.00064,0.00263,-0.004,34.0,0.241
71, 2012-09-04, 2012-09-21,17.0,0.93649,0.00097,0.03086,-0.00542,32.91,33.12,108.0,0.01,0.02,-0.00298,0.00074,0.00299,-0.00396,33.0,0.234
72, 2012-09-04, 2012-09-21,17.0,1.0,0.0,0.0,0.0,31.88,32.1,109.0,0.01,0.01,-0.00375,0.00082,0.00341,-0.00331,32.0,0.227
73, 2012-09-04, 2012-09-21,17.0,0.93947,0.0012,0.02975,-0.0045,30.91,31.13,110.0,0.0,0.02,-0.00404,0.00081,0.00357,-0.00364,31.0,0.22
74, 2012-09-04, 2012-09-21,17.0,0.94106,0.00125,0.02973,-0.0047,29.91,30.12,111.0,0.0,0.02,-0.00335,0.0009,0.00303,-0.00358,30.0,0.213
75, 2012-09-04, 2012-09-21,17.0,1.0,0.0,0.0,0.0,28.88,29.1,112.0,0.03,0.03,-0.0055,0.00132,0.00509,-0.00543,29.0,0.206
76, 2012-09-04, 2012-09-21,17.0,0.94313,0.00152,0.02862,-0.00463,27.91,28.13,113.0,0.02,0.02,-0.00561,0.00139,0.00555,-0.00552,28.0,0.199
77, 2012-09-04, 2012-09-21,17.0,1.0,0.0,0.0,0.0,26.85,27.08,114.0,0.02,0.03,-0.00634,0.00151,0.0058,-0.00563,27.0,0.192
78, 2012-09-04, 2012-09-21,17.0,1.0,0.0,0.0,0.0,25.88,26.09,115.0,0.03,0.04,-0.00846,0.00189,0.00669,-0.00721,26.0,0.184
79, 2012-09-04, 2012-09-21,17.0,0.94766,0.00206,0.02732,-0.00969,24.91,25.14,116.0,0.03,0.04,-0.00892,0.002,0.00759,-0.00729,25.0,0.177
80, 2012-09-04, 2012-09-21,17.0,0.94872,0.00245,0.02655,-0.01574,23.93,24.14,117.0,0.03,0.04,-0.00867,0.00219,0.00794,-0.00764,24.0,0.17
81, 2012-09-04, 2012-09-21,17.0,1.0,0.0,0.0,0.0,22.87,23.1,118.0,0.04,0.05,-0.01108,0.00274,0.00984,-0.00906,23.0,0.163
82, 2012-09-04, 2012-09-21,17.0,1.0,0.0,0.0,0.0,21.87,22.09,119.0,0.05,0.04,-0.01146,0.00294,0.00979,-0.00921,22.0,0.156
83, 2012-09-04, 2012-09-21,17.0,0.95145,0.00363,0.02613,-0.02485,20.94,21.15,120.0,0.05,0.07,-0.01421,0.00352,0.01151,-0.01053,21.0,0.149
84, 2012-09-04, 2012-09-21,17.0,0.95575,0.00337,0.02415,-0.00489,19.9,20.13,121.0,0.06,0.06,-0.01685,0.00412,0.01376,-0.01191,20.0,0.142
85, 2012-09-04, 2012-09-21,17.0,1.0,0.0,0.0,0.0,18.88,19.11,122.0,0.06,0.07,-0.01795,0.00454,0.0142,-0.01142,19.0,0.135
86, 2012-09-04, 2012-09-21,17.0,0.95271,0.00565,0.02592,-0.02345,17.97,18.15,123.0,0.08,0.09,-0.02058,0.00534,0.01607,-0.01309,18.0,0.128
87, 2012-09-04, 2012-09-21,17.0,0.95034,0.00709,0.02882,-0.02374,16.99,17.18,124.0,0.09,0.08,-0.02421,0.00619,0.01779,-0.01415,17.0,0.121
88, 2012-09-04, 2012-09-21,17.0,0.95575,0.00709,0.02535,-0.01926,15.96,16.15,125.0,0.09,0.11,-0.02937,0.00743,0.02135,-0.01692,16.0,0.114
89, 2012-09-04, 2012-09-21,17.0,0.95007,0.0094,0.02902,-0.02069,14.99,15.18,126.0,0.11,0.11,-0.03277,0.00852,0.02286,-0.01793,15.0,0.106
90, 2012-09-04, 2012-09-21,17.0,0.94418,0.01157,0.03236,-0.02297,14.01,14.22,127.0,0.12,0.14,-0.03676,0.00983,0.02511,-0.01807,14.0,0.099
91, 2012-09-04, 2012-09-21,17.0,0.94465,0.01308,0.03273,-0.02071,13.03,13.19,128.0,0.14,0.15,-0.04395,0.01158,0.02888,-0.02015,13.0,0.092
92, 2012-09-04, 2012-09-21,17.0,0.93694,0.01579,0.03635,-0.02204,12.07,12.19,129.0,0.18,0.18,-0.05285,0.01392,0.03324,-0.02323,12.0,0.085
93, 2012-09-04, 2012-09-21,17.0,0.93893,0.01781,0.03598,-0.01953,11.02,11.21,130.0,0.2,0.22,-0.06215,0.01655,0.03847,-0.02551,11.0,0.078
94, 2012-09-04, 2012-09-21,17.0,0.92294,0.02196,0.0439,-0.02322,10.1,10.24,131.0,0.24,0.25,-0.07489,0.01968,0.04381,-0.02841,10.0,0.071
95, 2012-09-04, 2012-09-21,17.0,0.91334,0.02587,0.0486,-0.02446,9.1,9.27,132.0,0.29,0.31,-0.09087,0.02371,0.05156,-0.03268,9.0,0.064
96, 2012-09-04, 2012-09-21,17.0,0.89698,0.03079,0.05523,-0.0265,8.13,8.32,133.0,0.37,0.36,-0.11108,0.02829,0.05946,-0.03604,8.0,0.057
97, 2012-09-04, 2012-09-21,17.0,0.87397,0.0365,0.06362,-0.02923,7.23,7.37,134.0,0.47,0.47,-0.13757,0.03388,0.06883,-0.04195,7.0,0.05
98, 2012-09-04, 2012-09-21,17.0,0.84435,0.04303,0.07371,-0.03326,6.32,6.44,135.0,0.56,0.56,-0.16567,0.04005,0.07757,-0.04462,6.0,0.043
99, 2012-09-04, 2012-09-21,17.0,0.80733,0.05013,0.08487,-0.03691,5.44,5.55,136.0,0.69,0.7,-0.20276,0.04706,0.08837,-0.04988,5.0,0.036
100, 2012-09-04, 2012-09-21,17.0,0.76219,0.05797,0.09638,-0.04047,4.59,4.69,137.0,0.87,0.9,-0.25008,0.05438,0.09911,-0.05565,4.0,0.028
101, 2012-09-04, 2012-09-21,17.0,0.70903,0.06615,0.10671,-0.04367,3.79,3.88,138.0,1.11,1.13,-0.30357,0.06169,0.10948,-0.05982,3.0,0.021
102, 2012-09-04, 2012-09-21,17.0,0.64605,0.07448,0.11568,-0.04623,3.04,3.09,139.0,1.41,1.41,-0.36515,0.06846,0.11794,-0.06353,2.0,0.014
103, 2012-09-04, 2012-09-21,17.0,0.57185,0.08195,0.12251,-0.0464,2.35,2.38,140.0,1.76,1.77,-0.43512,0.07337,0.12342,-0.06515,1.0,0.007
104, 2012-09-04, 2012-09-21,17.0,0.48856,0.08752,0.12449,-0.04561,1.73,1.74,141.0,2.21,2.23,-0.51039,0.0757,0.12484,-0.06613,0.0,0.0
105, 2012-09-04, 2012-09-21,17.0,0.39771,0.08786,0.12061,-0.04255,1.21,1.22,142.0,2.75,2.78,-0.58564,0.07447,0.12206,-0.06511,1.0,0.007
106, 2012-09-04, 2012-09-21,17.0,0.3015,0.08433,0.10897,-0.0363,0.78,0.79,143.0,3.39,3.45,-0.6567,0.06971,0.11503,-0.06376,2.0,0.014
107, 2012-09-04, 2012-09-21,17.0,0.21312,0.07356,0.09095,-0.02893,0.47,0.47,144.0,4.12,4.19,-0.71788,0.06274,0.10497,-0.06122,3.0,0.021
108, 2012-09-04, 2012-09-21,17.0,0.14132,0.05833,0.07038,-0.02182,0.27,0.27,145.0,4.93,5.05,-0.76564,0.05452,0.09603,-0.05849,4.0,0.028
109, 2012-09-04, 2012-09-21,17.0,0.08963,0.04254,0.05112,-0.01608,0.16,0.16,146.0,5.83,5.91,-0.80162,0.04686,0.08638,-0.05733,5.0,0.035
110, 2012-09-04, 2012-09-21,17.0,0.05414,0.02901,0.03426,-0.01036,0.07,0.09,147.0,6.78,6.92,-0.82177,0.04017,0.08108,-0.05812,6.0,0.042
111, 2012-09-04, 2012-09-21,17.0,0.03583,0.02025,0.02494,-0.00829,0.05,0.06,148.0,7.75,7.88,-0.83934,0.03494,0.07564,-0.05846,7.0,0.05
112, 2012-09-04, 2012-09-21,17.0,0.02345,0.0139,0.01784,-0.00611,0.03,0.04,149.0,8.71,8.93,-0.84649,0.03082,0.0735,-0.06123,8.0,0.057
113, 2012-09-04, 2012-09-21,17.0,0.01667,0.00998,0.01384,-0.00493,0.02,0.03,150.0,9.72,9.91,-0.85906,0.02746,0.06994,-0.06187,9.0,0.064
114, 2012-09-04, 2012-09-21,17.0,0.01589,0.00863,0.01289,-0.00429,0.02,0.03,151.0,10.69,10.91,-0.86696,0.02475,0.06642,-0.06288,10.0,0.071
115, 2012-09-04, 2012-09-21,17.0,0.01003,0.00577,0.00863,-0.0035,0.02,0.02,152.0,11.74,11.95,-0.86693,0.02269,0.06654,-0.06763,11.0,0.078
116, 2012-09-04, 2012-09-21,17.0,0.009,0.00504,0.00761,-0.00322,0.0,0.02,153.0,12.74,12.97,-0.87278,0.02078,0.06446,-0.06901,12.0,0.085
117, 2012-09-04, 2012-09-21,17.0,0.00879,0.00444,0.00778,-0.00322,0.02,0.01,154.0,13.69,13.89,-0.88492,0.01876,0.05952,-0.06608,13.0,0.092
118, 2012-09-04, 2012-09-21,17.0,0.00323,0.00205,0.00299,-0.00093,0.0,0.01,155.0,14.68,14.89,-0.89054,0.01733,0.05752,-0.06701,14.0,0.099
119, 2012-09-04, 2012-09-21,17.0,0.00575,0.00286,0.00519,-0.00224,0.0,0.02,156.0,15.67,15.89,-0.89418,0.01618,0.05648,-0.06791,15.0,0.106
120, 2012-09-04, 2012-09-21,17.0,0.00263,0.00161,0.00303,-0.00119,0.0,0.02,157.0,16.67,16.88,-0.89838,0.01509,0.05462,-0.06954,16.0,0.113
121, 2012-09-04, 2012-09-21,17.0,0.00258,0.00148,0.00267,-0.00081,0.0,0.01,158.0,17.67,17.89,-0.90111,0.01411,0.05342,-0.07002,17.0,0.12
122, 2012-09-04, 2012-09-21,17.0,0.00289,0.00141,0.00313,-0.00099,0.0,0.01,159.0,18.67,18.89,-0.90415,0.01325,0.0524,-0.0712,18.0,0.128
123, 2012-09-04, 2012-09-21,17.0,0.00244,0.00127,0.00215,-0.00115,0.0,0.02,160.0,19.72,19.93,-0.90291,0.01272,0.05269,-0.07525,19.0,0.135
124, 2012-09-04, 2012-09-21,17.0,0.00208,0.00119,0.00264,-0.00133,0.0,0.01,161.0,20.67,20.88,-0.90964,0.01183,0.04976,-0.07185,20.0,0.142
125, 2012-09-04, 2012-09-21,17.0,0.00232,0.00105,0.00225,-0.00098,0.0,0.02,162.0,21.67,21.88,-0.91208,0.01118,0.04855,-0.07273,21.0,0.149
126, 2012-09-04, 2012-09-21,17.0,0.00221,0.00102,0.00191,-0.00098,0.0,0.01,163.0,22.72,22.93,-0.91015,0.01082,0.05031,-0.07761,22.0,0.156
127, 2012-09-04, 2012-09-21,17.0,0.00246,0.00092,0.0027,-0.00086,0.0,0.01,164.0,23.67,23.89,-0.91675,0.01017,0.04683,-0.07429,23.0,0.163
128, 2012-09-04, 2012-09-21,17.0,0.00254,0.00091,0.00262,-0.00117,0.0,0.02,165.0,24.67,24.87,-0.9187,0.0096,0.04649,-0.07527,24.0,0.17
129, 2012-09-04, 2012-09-21,17.0,0.00226,0.00077,0.00183,-0.00151,0.0,0.01,167.0,26.67,26.88,-0.92207,0.0088,0.04471,-0.07616,26.0,0.184
130, 2012-09-04, 2012-09-21,17.0,0.00155,0.00073,0.00204,-0.00104,0.0,0.01,168.0,27.67,27.87,-0.92389,0.00851,0.04412,-0.07697,27.0,0.191
131, 2012-09-04, 2012-09-21,17.0,0.00169,0.00073,0.0018,-0.00122,0.0,0.0,169.0,28.66,28.88,-0.92538,0.00811,0.04348,-0.07797,28.0,0.199
132, 2012-09-04, 2012-09-21,17.0,0.0018,0.00067,0.00196,-0.001,0.0,0.02,170.0,29.67,29.88,-0.92654,0.00779,0.04239,-0.07777,29.0,0.206
133, 2012-09-04, 2012-09-21,17.0,0.00183,0.00066,0.00194,-0.00089,0.0,0.01,171.0,30.65,30.88,-0.92853,0.00754,0.04245,-0.07832,30.0,0.213
134, 2012-09-04, 2012-09-21,17.0,0.00213,0.00061,0.00213,-0.00152,0.0,0.0,172.0,31.67,31.89,-0.92923,0.0072,0.04135,-0.07849,31.0,0.22
135, 2012-09-04, 2012-09-21,17.0,0.00183,0.00054,0.00218,-0.00166,0.0,0.01,173.0,32.66,32.88,-0.93059,0.00699,0.041,-0.07898,32.0,0.227
136, 2012-09-04, 2012-09-21,17.0,0.0016,0.00056,0.00202,-0.00159,0.0,0.01,174.0,33.66,33.88,-0.93177,0.00674,0.04032,-0.08042,33.0,0.234
137, 2012-09-04, 2012-09-21,17.0,0.00155,0.00053,0.00193,-0.00184,0.0,0.02,175.0,34.67,34.87,-0.93344,0.00652,0.03987,-0.08085,34.0,0.241
138, 2012-09-04, 2012-09-21,17.0,0.00127,0.00048,0.00192,-0.00094,0.0,0.02,176.0,35.65,35.88,-0.93386,0.00629,0.03888,-0.08081,35.0,0.248
139, 2012-09-04, 2012-09-21,17.0,0.00129,0.00044,0.00172,-0.00111,0.0,0.01,177.0,36.66,36.88,-0.93531,0.00614,0.03871,-0.08173,36.0,0.255
140, 2012-09-04, 2012-09-21,17.0,0.00187,0.0005,0.00196,-0.00094,0.0,0.02,178.0,37.66,37.88,-0.93573,0.00599,0.03843,-0.08183,37.0,0.262
141, 2012-09-04, 2012-09-21,17.0,0.00172,0.00049,0.00141,-0.00111,0.0,0.01,179.0,38.66,38.87,-0.93682,0.00581,0.03805,-0.08273,38.0,0.269
142, 2012-09-04, 2012-09-21,17.0,0.00202,0.00045,0.00183,-0.00149,0.0,0.01,180.0,39.66,39.87,-0.93796,0.00561,0.03746,-0.08251,39.0,0.277
143, 2012-09-04, 2012-09-28,24.0,0.88702,0.00012,0.04127,-0.01013,70.91,71.13,70.0,0.0,0.01,-0.00071,0.0001,0.00081,-0.00153,71.0,0.504
144, 2012-09-04, 2012-09-28,24.0,0.89424,0.00019,0.04147,-0.0146,65.92,66.13,75.0,0.0,0.01,-0.00038,6e-05,0.00104,-0.00077,66.0,0.468
145, 2012-09-04, 2012-09-28,24.0,0.90114,0.00028,0.04159,-0.00984,60.9,61.12,80.0,0.0,0.01,-0.00038,9e-05,0.00041,-0.00113,61.0,0.433
146, 2012-09-04, 2012-09-28,24.0,0.90785,0.00029,0.04044,-0.00994,55.91,56.13,85.0,0.0,0.01,-0.00082,0.0001,0.00103,-0.00135,56.0,0.397
